"","ID","POA_CODE","UHexceedence_iid","UHexceedence_BYM","RRF_iid","RRF_BYM"
"981",981,"6100",0.622427751448105,0.712002183251404,0.0947383221207211,0.098434302309197
"982",982,"6101",0.4699969711991,0.734430935432032,0.0885547243086997,0.0937193082809847
"983",983,"6102",0.986817389229033,0.959218614589735,0.129211228056645,0.128684409534255
"984",984,"6103",0.297650201979799,0.588122350331919,0.0813668860898808,0.0882440178711969
"985",985,"6104",0.931193775475515,0.821531484024772,0.114299484770156,0.112466386925887
"986",986,"6105",0.476057785073639,0.669788257536671,0.0888072744763985,0.0921027297574812
"987",987,"6107",0.976413360741567,0.933175766133855,0.109496397372733,0.109537759585209
"988",988,"6108",0.137930969672154,0.580044561323695,0.0765496607260787,0.0826391553186044
"989",989,"6109",0.999601399835836,0.97434036364299,0.147679529063248,0.139039340727076
"990",990,"6110",0.522746641282762,0.689742683841443,0.0897658131553277,0.0918476835734869
"991",991,"6111",0.859922187190252,0.766811334667121,0.103689650547512,0.103055054926697
"992",992,"6112",0.940967175629833,0.650656403866246,0.102501117442736,0.1009553942108
"993",993,"6122",0.0217674513162956,0.148872019594384,0.0638457859224295,0.0663404834949101
"994",994,"6147",0.794202894572991,0.757259361798335,0.101479774491607,0.102006709090097
"995",995,"6148",0.521276840137301,0.650187242279511,0.0908930105368831,0.0938283192098806
"996",996,"6149",0.278469496710117,0.489157811779002,0.0807565098034321,0.0850373778084351
"997",997,"6150",0.721234301669227,0.696051199881267,0.100754499697758,0.100262742916224
"998",998,"6151",0.781676297629406,0.860585654687289,0.103026452754278,0.107954541168225
"999",999,"6152",0.593145314478279,0.818806489899792,0.0927725038779921,0.0992801405481994
"1000",1000,"6153",0.576554140421146,0.621005577787119,0.092710890374016,0.0939610663388406
"1001",1001,"6154",0.57719206226853,0.626757815137116,0.0939380813327007,0.0962853604403694
"1002",1002,"6155",0.543912175690571,0.580118466873495,0.0903226947864107,0.090815168514884
"1003",1003,"6156",0.358946174985202,0.596122835724138,0.0844706852971246,0.0889393067652445
"1004",1004,"6157",0.319312021052578,0.704055183427856,0.0825862039497881,0.0916980706903395
"1005",1005,"6158",0.869584130458245,0.894598889511085,0.114035043378408,0.123622635485215
"1006",1006,"6160",0.779256960619827,0.894293887556394,0.105425662112631,0.113577528231326
"1007",1007,"6162",0.91256496878303,0.917718303055627,0.113989434926482,0.121143306992897
"1008",1008,"6163",0.910448649404777,0.82773278760259,0.103652985169599,0.103479992071474
"1009",1009,"6164",0.00063097775079346,0.215480485283466,0.0638243755757469,0.067351356401295
"1010",1010,"6166",0.760194121155635,0.670923534432338,0.103228944778567,0.101578857370462
"1011",1011,"6167",0.711783899283638,0.560983767939404,0.0958314453778351,0.0947314432756651
"1012",1012,"6168",0.830515776668643,0.413912449954384,0.10306807150126,0.0957014272620992
"1013",1013,"6169",0.291276619584108,0.284851082655197,0.083464321434632,0.0819989437381588
"1014",1014,"6170",0.580900195816911,0.390404456061883,0.0932771160436144,0.0887651772368654
"1015",1015,"6171",0.00420292653874765,0.0631963926557848,0.06284989066228,0.0633295595838626
"1016",1016,"6172",0.451106934790664,0.190528098741085,0.0879142255068222,0.0815767682918181
"1017",1017,"6173",0.041931588023058,0.0844545564614674,0.0655226113563781,0.0631687571799999
"1018",1018,"6174",0.701398836732546,0.420998276285661,0.102188090330946,0.0919077894270574
"1019",1019,"6175",0.658633934000093,0.4803148144052,0.0989433588734288,0.0933659892995865
"1020",1020,"6180",0.292812733074628,0.332564660333398,0.0807792825629198,0.0803539949661448
"1021",1021,"6208",0.400432443277833,0.429410668555444,0.0858879046970322,0.0861899014383544
"1022",1022,"6210",0.519582541517783,0.423391517866345,0.0895748974158253,0.0886961046520443
"1023",1023,"6211",0.4405512407953,0.455818377500272,0.0876722080759426,0.0880471669477128
"1024",1024,"6215",0.752652718833341,0.558024259571887,0.105469802892823,0.0989674132300237
"1025",1025,"6220",0.617780764808013,0.368482352396587,0.096840647345977,0.0880258710958124
"1026",1026,"6225",0.273569700559716,0.252542136513153,0.0800136937722371,0.0754737451956825
"1027",1027,"6230",0.627275482602641,0.34139360628823,0.0925739260132808,0.0892718502756156
"1028",1028,"6232",0.179153782011793,0.159576274864986,0.0763429880230044,0.0723964056923898
"1029",1029,"6233",0.133365468624775,0.151553207181286,0.0748658066487961,0.0727178073637079
"1030",1030,"6280",0.502320716179137,0.263366576826794,0.0895653652941317,0.0857432694233768
"1031",1031,"6281",0.955453248989844,0.747461851251552,0.124171826988818,0.114077317278767
"1032",1032,"6285",0.831308555802166,0.413817381987254,0.106954994940682,0.095645291772923
"1033",1033,"6317",0.625735880746081,0.707055403215839,0.0969941131287155,0.115310974971744
"1034",1034,"6330",0.119026158493009,0.0203913853043673,0.0756029961660816,0.0699535176349351
"1035",1035,"6333",0.999124644439424,0.978904389072248,0.168107879035496,0.143951544789174
"1036",1036,"6401",0.181720540968433,0.0985168255643863,0.0754561971528438,0.058557738925003
"1037",1037,"6430",0.580562376130152,0.324028950361592,0.0919331084639379,0.0884548699149872
"1038",1038,"6432",0.876785908370773,0.671726800473773,0.110714504472768,0.103281517899508
"1039",1039,"6450",0.0613266656295367,0.0231937571694811,0.067614985655703,0.0474623210462642
"1040",1040,"6530",0.771131764723467,0.711356476303451,0.097881688416119,0.100620269858896
"1041",1041,"6701",0.448668333056079,0.420523388116283,0.0880579102565967,0.0865972625679439
"1042",1042,"6714",0.151889270243639,0.1585560598498,0.0769653314772919,0.0732932780446485
"1043",1043,"6721",0.46039570682583,0.214547350428444,0.0885627587465415,0.0786953445380661
"1044",1044,"6722",0.271338091468922,0.175549212810859,0.0807911976741969,0.0754232060717475
"1045",1045,"6725",0.0565383947489143,0.0877718884148569,0.0691540268746044,0.0664759774327005
"1046",1046,"6728",0.402386560336018,0.295558262798288,0.0859102704424396,0.081593059539104
"1047",1047,"6743",0.436388701875627,0.481511185653369,0.0874131443233738,0.0886394635289934
"1048",1048,"6770",0.44866833305608,0.537626612659493,0.0880579102565967,0.0903975116739248
"1049",1049,"7000",0.915987648945328,0.69751166646709,0.115572099034093,0.10824476445812
"1050",1050,"7004",0.567417928212459,0.489988469620477,0.0938123258960869,0.0913462642098459
"1051",1051,"7005",0.860717867690223,0.685970848833519,0.111662383479198,0.105736456220398
"1052",1052,"7008",0.449519016962546,0.30956643135165,0.0879137097217878,0.0846845107605838
"1053",1053,"7009",0.517559040690178,0.255762749654625,0.0906065929129125,0.0831901727667436
"1054",1054,"7010",0.380724079137403,0.185935426283032,0.0853233554782334,0.0804417504501795
"1055",1055,"7011",0.0941922785450109,0.143019191932964,0.0716664657305079,0.0713515578059783
"1056",1056,"7018",0.169821681803091,0.369170060812716,0.0764007082716319,0.0802283027266402
"1057",1057,"7019",0.384920546901271,0.625629373029263,0.0851710620858932,0.0904293435847735
"1058",1058,"7030",0.796792138552872,0.565380545214301,0.101443274742862,0.0979161329078573
"1059",1059,"7052",0.6867950960724,0.503784892477067,0.0999585580901638,0.0952846145432232
"1060",1060,"7054",0.479534730893253,0.521835717319373,0.0893924744096214,0.0898927529553061
"1061",1061,"7109",0.899688618599155,0.802765696347588,0.115790733087696,0.11261015241484
"1062",1062,"7140",0.92790034551203,0.694347147425675,0.117469796228642,0.107957188358427
"1063",1063,"7150",0.875388960325765,0.786787728963677,0.118604564705569,0.116293834404826
"1064",1064,"7172",0.574996195808986,0.222289676713658,0.094432142998016,0.0839526260358575
"1065",1065,"7173",0.947139176596765,0.773559775845645,0.124727664736286,0.112568617337893
"1066",1066,"7215",0.771609756043343,0.933540637143838,0.107737063425477,0.180415222723749
"1067",1067,"7248",0.836605065822609,0.676082402912344,0.105362114447424,0.104567996391271
"1068",1068,"7249",0.137742663432106,0.104263194255448,0.0732189604716681,0.0658248976591275
"1069",1069,"7250",0.935375268896245,0.604835124186224,0.105902302966131,0.102599660631012
"1070",1070,"7253",0.566427471725481,0.620579048407072,0.093969182763985,0.106470506855831
"1071",1071,"7270",0.73338207013473,0.624133808517022,0.104557620866799,0.103750682248748
"1072",1072,"7301",0.836577937575142,0.680225987652417,0.111784267328411,0.107161244585176
"1073",1073,"7306",0.756578862433388,0.532668862016749,0.106434436899286,0.0968535795047944
"1074",1074,"7307",0.54673744163694,0.500878193630223,0.0923181609652888,0.0911616400090014
"1075",1075,"7310",0.677013394581618,0.47814456185117,0.0957199232304837,0.0928608100150334
"1076",1076,"7315",0.198467739337216,0.257147546835239,0.0767448339839998,0.078125997842955
"1077",1077,"7316",0.673124098595785,0.475381182038021,0.0994723423740779,0.0933907359538126
"1078",1078,"7320",0.640621044930769,0.521166324576734,0.0950513482247117,0.0936411086540954
"1079",1079,"7321",0.767329172986364,0.538006571843685,0.106671404804152,0.0973706698184647
